time,acc_z,acc_y,acc_x,or_qz,or_qy,or_qx,or_qw,or_roll,or_pitch,or_yaw,Class
2023-10-21 17:16:19.600,1.5980762243270874,-0.6484155058860779,0.9004306793212891,0.6563562154769897,-0.2548643946647644,0.6540486812591553,0.2765160501003265,-1.5562615394592283,-0.027149586006999,-2.370903253555298,1
2023-10-21 17:16:19.620,1.6761986017227173,-0.5640820264816284,1.0013017654418943,0.6555798649787903,-0.2580522894859314,0.6510353684425354,0.2824484407901764,-1.5516629219055176,-0.0294243227690458,-2.3568501472473145,1
2023-10-21 17:16:19.640,1.6597057580947876,-0.4844545722007751,1.2524738311767578,0.6529264450073242,-0.2642123103141784,0.6483832597732544,0.2889257371425628,-1.5512044429779053,-0.0296511594206094,-2.3374547958374023,1
2023-10-21 17:16:19.700,1.1946901082992554,0.4086734056472778,1.7537660598754885,0.6527079939842224,-0.2546716332435608,0.6525654196739197,0.2885706424713135,-1.5521756410598757,-0.0441843979060649,-2.352410793304444,1
2023-10-21 17:16:19.720,1.1541719436645508,0.0709236860275268,1.5641841888427734,0.6530998945236206,-0.2532070279121399,0.6532024145126343,0.2875299155712127,-1.552350997924805,-0.044906597584486,-2.356239318847656,1
2023-10-21 17:16:19.750,1.0482447147369385,-0.1972545385360717,1.7002229690551758,0.6503880620002747,-0.2546154260635376,0.6518166661262512,0.2954681813716888,-1.5501527786254885,-0.0540107488632202,-2.341660261154175,1
2023-10-21 17:16:19.770,1.076933741569519,-0.3947072625160217,1.527566909790039,0.651684045791626,-0.2462830692529678,0.6557302474975586,0.2909820675849914,-1.5520358085632324,-0.0606511682271957,-2.361225128173828,1
2023-10-21 17:16:19.790,1.0208380222320557,-0.3058934211730957,1.5359172821044922,0.651684045791626,-0.2462830692529678,0.6557302474975586,0.2909820675849914,-1.5520358085632324,-0.0606511682271957,-2.361225128173828,1
2023-10-21 17:16:19.830,0.8212231993675232,-0.4905135035514831,1.388875961303711,0.6545416712760925,-0.231834277510643,0.6622794270515442,0.2814500629901886,-1.555481195449829,-0.0693623647093772,-2.3977129459381104,1
2023-10-21 17:16:19.850,0.7020668983459473,-0.406177818775177,1.1566686630249023,0.6542704105377197,-0.2280105352401733,0.6642600297927856,0.2805355191230774,-1.5572186708450315,-0.0744045972824096,-2.404865503311157,1
2023-10-21 17:16:19.870,0.7085569500923157,-0.1498585343360901,1.0498943328857422,0.6542704105377197,-0.2280105352401733,0.6642600297927856,0.2805355191230774,-1.5572186708450315,-0.0744045972824096,-2.404865503311157,1
2023-10-21 17:16:19.890,0.8532626032829285,-0.1860367059707641,0.9038267135620116,0.6578302979469299,-0.2212253212928772,0.6644485592842102,0.2771766781806946,-1.551602840423584,-0.0773589983582496,-2.41993260383606,1
2023-10-21 17:16:19.930,1.0178022384643557,-0.1629657745361328,0.4639978408813476,0.6646038293838501,-0.2110456824302673,0.6634039282798767,0.271397590637207,-1.539983868598938,-0.0796531215310096,-2.443446159362793,1
2023-10-21 17:16:20.000,0.6547973155975342,-0.1634997129440307,0.5458221435546875,0.6715672612190247,-0.2061115056276321,0.6579447388648987,0.2713377773761749,-1.521363377571106,-0.0803013369441032,-2.450060606002808,1
2023-10-21 17:16:20.020,0.666367769241333,0.2450331449508667,0.8100986480712891,0.6725305318832397,-0.2042876929044723,0.6582649946212769,0.2695488929748535,-1.520707130432129,-0.0801756456494331,-2.455465316772461,1
2023-10-21 17:16:20.100,0.3501137495040893,-0.0371056795120239,0.6687736511230469,0.6769577860832214,-0.2053061425685882,0.6532033085823059,0.2700057029724121,-1.5082309246063232,-0.0748399049043655,-2.4528627395629883,1
2023-10-21 17:16:20.130,0.409439206123352,-0.35379558801651,0.4771270751953125,0.6771371960639954,-0.2087183147668838,0.6498610377311707,0.2749592363834381,-1.5023170709609983,-0.0747784003615379,-2.439980745315552,1
2023-10-21 17:16:20.150,0.4689333438873291,-0.0627303123474121,0.9624662399291992,0.6788257360458374,-0.2077451646327972,0.6485960483551025,0.2745193541049957,-1.498203158378601,-0.0741266682744026,-2.441935777664185,1
2023-10-21 17:16:20.170,0.6227418184280396,0.0111545324325561,1.1888532638549805,0.6788257360458374,-0.2077451646327972,0.6485960483551025,0.2745193541049957,-1.498203158378601,-0.0741266682744026,-2.441935777664185,1
2023-10-21 17:16:20.230,1.1081278324127195,0.7483144998550415,1.4012928009033203,0.6853224039077759,-0.201434925198555,0.6452167630195618,0.2710212767124176,-1.4842147827148438,-0.0737059041857719,-2.456000804901123,1
2023-10-21 17:16:20.250,1.3065497875213623,0.5527362823486328,1.389997482299805,0.6865822076797485,-0.1988395899534225,0.6457579731941223,0.2684484124183655,-1.4835299253463743,-0.0737327337265014,-2.4637269973754883,1
2023-10-21 17:16:20.270,1.1542693376541138,0.1762042045593261,1.316023826599121,0.6873412728309631,-0.2000391781330108,0.6428322792053223,0.2726043164730072,-1.47688889503479,-0.0755591914057731,-2.4552197456359863,1
2023-10-21 17:16:20.300,1.2050925493240356,0.01936936378479,1.4490203857421875,0.689026415348053,-0.1997664868831634,0.6399930715560913,0.2752178907394409,-1.4693171977996826,-0.0770625621080398,-2.4511828422546387,1
2023-10-21 17:16:20.320,1.1681526899337769,-0.0399310588836669,1.3736886978149414,0.689026415348053,-0.1997664868831634,0.6399930715560913,0.2752178907394409,-1.4693171977996826,-0.0770625621080398,-2.4511828422546387,1
2023-10-21 17:16:20.380,1.3220702409744265,-0.0043249130249023,0.8062973022460938,0.689244270324707,-0.2014521807432174,0.6363075971603394,0.2819080054759979,-1.4611574411392212,-0.0811499208211898,-2.4378082752227783,1
2023-10-21 17:16:20.400,1.44658625125885,0.1063973903656005,0.8616676330566406,0.6897473931312561,-0.2003099620342254,0.6365766525268555,0.2808820605278015,-1.4609204530715942,-0.0813691541552543,-2.441049098968506,1
2023-10-21 17:16:20.420,1.4481792449951172,-0.1526049375534057,0.6445960998535156,0.6927403211593628,-0.1937287896871566,0.6370744705200195,0.2769767940044403,-1.4569334983825684,-0.0846030786633491,-2.4563655853271484,1
2023-10-21 17:16:20.480,1.7463433742523191,-0.3567112684249878,0.0845909118652343,0.6913235187530518,-0.1966766119003296,0.634389340877533,0.2845001220703125,-1.45231294631958,-0.0891514122486114,-2.43996000289917,1
2023-10-21 17:16:20.530,1.6117621660232544,-0.5052571296691895,-1.216644287109375,0.6898530125617981,-0.1945870369672775,0.6357298493385315,0.2865073084831238,-1.4540283679962158,-0.095956765115261,-2.439685106277466,1
2023-10-21 17:16:20.550,1.6077746152877808,-0.7237604260444641,-1.4265260696411133,0.6876800656318665,-0.1990020275115966,0.634452760219574,0.2914863228797912,-1.4542580842971802,-0.0963179990649223,-2.4254817962646484,1
2023-10-21 17:16:20.570,1.6560020446777344,-0.8757385611534119,-1.3786582946777344,0.6845069527626038,-0.2020360380411148,0.6346604824066162,0.2963743507862091,-1.4572136402130127,-0.0997694730758667,-2.41343092918396,1
2023-10-21 17:16:20.630,1.061107158660889,-0.5720664262771606,-0.0405187606811523,0.682261049747467,-0.2013421207666397,0.6367093324661255,0.297628104686737,-1.4618632793426514,-0.1044592857360839,-2.4125661849975586,1
2023-10-21 17:16:20.650,0.9603877067565918,-0.7311843037605286,0.0540695190429687,0.6784706711769104,-0.2042925506830215,0.6377271413803101,0.3020699620246887,-1.4668644666671753,-0.1082748621702194,-2.4014322757720947,1
2023-10-21 17:16:20.680,0.4284455776214599,-0.5883868336677551,0.090184211730957,0.670386791229248,-0.2156771868467331,0.6363875269889832,0.3147632777690887,-1.4730441570281982,-0.1116805672645568,-2.3649325370788574,1
2023-10-21 17:16:20.700,0.458104133605957,-0.458629310131073,-0.1187515258789062,0.670386791229248,-0.2156771868467331,0.6363875269889832,0.3147632777690887,-1.4730441570281982,-0.1116805672645568,-2.3649325370788574,1
2023-10-21 17:16:20.720,0.4138885736465454,-0.1743853092193603,-0.2523422241210937,0.6643330454826355,-0.2231044173240661,0.6363801956176758,0.322345107793808,-1.479588508605957,-0.1140841320157051,-2.342236042022705,1
2023-10-21 17:16:20.780,-0.7105279564857483,-0.1431751251220703,-0.924464225769043,0.6634932160377502,-0.2205942273139953,0.6403110027313232,0.317988783121109,-1.4874725341796875,-0.1147495582699775,-2.3533318042755127,1
2023-10-21 17:16:20.800,-1.7080777883529663,-0.0346931815147399,-1.073589324951172,0.6624163389205933,-0.2209222018718719,0.6421866416931152,0.3162188231945038,-1.4926331043243408,-0.1137029081583023,-2.35599136352539,1
2023-10-21 17:16:20.820,-2.351893424987793,-0.2220480442047119,-1.5366287231445312,0.6635682582855225,-0.2183861583471298,0.643248975276947,0.3133935630321502,-1.4931418895721436,-0.1135960891842842,-2.3642473220825195,1
2023-10-21 17:16:20.850,-2.546923875808716,-0.782660722732544,-2.2334017753601074,0.6644503474235535,-0.2196624875068664,0.6425489783287048,0.3120657503604889,-1.4924907684326172,-0.1093431860208511,-2.364542245864868,1
2023-10-21 17:16:20.870,-2.374659776687622,-0.8345862030982971,-2.3602914810180664,0.6685492992401123,-0.2187263518571853,0.6404397487640381,0.3082818984985351,-1.4862602949142456,-0.1025931164622306,-2.371746301651001,1
2023-10-21 17:16:20.930,-1.777458667755127,1.056969165802002,-1.07568359375,0.6705013513565063,-0.2238198816776275,0.6356152296066284,0.3103643655776977,-1.4784575700759888,-0.094542346894741,-2.360762596130371,1
2023-10-21 17:16:20.950,-1.6223642826080322,1.361850380897522,-0.6163616180419922,0.6749985218048096,-0.2189310938119888,0.6366555094718933,0.3018544018268585,-1.4768093824386597,-0.0889153108000755,-2.381495952606201,1
2023-10-21 17:16:20.970,-1.4739711284637451,1.024707555770874,-0.7167034149169922,0.6749985218048096,-0.2189310938119888,0.6366555094718933,0.3018544018268585,-1.4768093824386597,-0.0889153108000755,-2.381495952606201,1
2023-10-21 17:16:21.030,-1.5541683435440063,0.5271452069282532,-0.3498344421386719,0.6778444051742554,-0.2174843996763229,0.6403673887252808,0.2883698642253876,-1.4851940870285034,-0.0745531842112541,-2.405571460723877,1
2023-10-21 17:16:21.080,-1.1684370040893557,1.076267123222351,-0.7063770294189453,0.6779516935348511,-0.2205515503883361,0.6407504677772522,0.2849166393280029,-1.4889345169067385,-0.0661225169897079,-2.406816244125366,1
2023-10-21 17:16:21.100,-1.2643303871154783,0.7541850209236145,-0.94671630859375,0.6781600117683411,-0.2240394204854965,0.64045649766922,0.2823489308357239,-1.491336464881897,-0.0578274801373481,-2.405965805053711,1
2023-10-21 17:16:21.120,-1.4228278398513794,0.2175492048263549,-1.074960708618164,0.6784533858299255,-0.2237667590379715,0.6406411528587341,0.2814398407936096,-1.491570234298706,-0.0570041462779045,-2.4078097343444824,1
2023-10-21 17:16:21.180,-1.018834352493286,0.2360973954200744,-0.5503444671630859,0.6775051951408386,-0.2374209463596344,0.6345457434654236,0.2863037288188934,-1.4886668920516968,-0.0416498184204101,-2.3803086280822754,1
2023-10-21 17:16:21.200,-0.8317177891731262,0.1989972591400146,-0.4989519119262695,0.6780431866645813,-0.2368022948503494,0.6346379518508911,0.2853364646434784,-1.4883147478103638,-0.0410578548908233,-2.382741689682007,1
2023-10-21 17:16:21.220,-0.7056596279144287,0.0156712532043457,-0.959153175354004,0.677836000919342,-0.2384357303380966,0.6330509185791016,0.2879814505577087,-1.485831618309021,-0.0413850061595439,-2.37610936164856,1
2023-10-21 17:16:21.230,-0.6644696593284607,-0.03081476688385,-1.489971160888672,0.6763293743133545,-0.2418316900730133,0.631665050983429,0.2917110919952392,-1.4855868816375732,-0.0414235144853591,-2.3652148246765137,1
2023-10-21 17:16:21.250,-0.5661763548851013,0.089159071445465,-1.9147815704345703,0.6772510409355164,-0.23845174908638,0.6311052441596985,0.2935606837272644,-1.480879783630371,-0.0475699268281459,-2.3670403957366943,1
2023-10-21 17:16:21.270,-0.476146936416626,0.157878041267395,-2.0838136672973637,0.6772510409355164,-0.23845174908638,0.6311052441596985,0.2935606837272644,-1.480879783630371,-0.0475699268281459,-2.3670403957366943,1
2023-10-21 17:16:21.330,-0.1209431886672973,0.3579015731811523,-1.9147205352783203,0.6757545471191406,-0.2372859120368957,0.6313981413841248,0.2973005771636963,-1.480474829673767,-0.0547633878886699,-2.3626866340637207,1
2023-10-21 17:16:21.350,-0.0583331584930419,0.5475459098815918,-1.7073259353637695,0.673852801322937,-0.2410346269607544,0.6301051378250122,0.3013176023960113,-1.4807997941970823,-0.0549074299633502,-2.350797176361084,1
2023-10-21 17:16:21.370,-0.1529804468154907,0.5458166003227234,-1.350177764892578,0.6700226068496704,-0.2463646382093429,0.6303080320358276,0.3051000535488128,-1.4865392446517944,-0.0545012429356575,-2.337085723876953,1
2023-10-21 17:16:21.400,0.4174708127975464,0.6159701943397522,-0.461181640625,0.6653838753700256,-0.2550212144851684,0.62815922498703,0.312481164932251,-1.4898329973220823,-0.0532269850373268,-2.3125693798065186,1
2023-10-21 17:16:21.420,0.565597414970398,0.5623308420181274,0.0189895629882812,0.6653838753700256,-0.2550212144851684,0.62815922498703,0.312481164932251,-1.4898329973220823,-0.0532269850373268,-2.3125693798065186,1
2023-10-21 17:16:21.480,-0.3477758169174194,0.2666205763816833,1.0319242477416992,0.6709342002868652,-0.2466858178377151,0.6320128440856934,0.299254447221756,-1.4912117719650269,-0.0472630076110363,-2.3461482524871826,1
2023-10-21 17:16:21.500,-0.8457902073860168,0.4379528760910034,0.5859203338623047,0.6721360087394714,-0.2442240715026855,0.6330029368400574,0.2964711189270019,-1.4913010597229004,-0.0470479540526866,-2.3542068004608154,1
2023-10-21 17:16:21.520,-1.0719079971313477,0.5823503136634827,-0.2712354660034179,0.6720724701881409,-0.242849513888359,0.6336951851844788,0.2962653934955597,-1.4917097091674805,-0.0490786433219909,-2.35654354095459,1
2023-10-21 17:16:21.580,-0.2458775043487548,-0.4192583262920379,-0.6614561080932617,0.6691634058952332,-0.2486913651227951,0.6305471658706665,0.3046034872531891,-1.4894740581512451,-0.0513259470462799,-2.334566831588745,1
2023-10-21 17:16:21.630,-0.4573978185653686,0.524731457233429,1.1013870239257812,0.6701999306678772,-0.2566142380237579,0.6208724975585938,0.3154338300228119,-1.4731974601745603,-0.0477408319711685,-2.3050923347473145,1
2023-10-21 17:16:21.650,-0.7880526781082153,-0.5457446575164795,0.8549795150756836,0.6734715700149536,-0.2507273256778717,0.6228822469711304,0.3091756999492645,-1.4722188711166382,-0.0474624894559383,-2.323839902877808,1
2023-10-21 17:16:21.670,-0.96212637424469,-1.1998114585876465,0.5235776901245117,0.6777137517929077,-0.2509694993495941,0.6180570125579834,0.3093930780887604,-1.4604343175888062,-0.042286779731512,-2.322920322418213,1
2023-10-21 17:16:21.730,-0.7868762612342834,-0.480978399515152,-0.5885858535766602,0.6811692118644714,-0.2549047172069549,0.6107946634292603,0.3129887282848358,-1.4464932680130005,-0.035084381699562,-2.3111355304718018,1
2023-10-21 17:16:21.750,-0.5233150720596313,0.043227881193161,-0.5092887878417969,0.6853346824645996,-0.2502627372741699,0.6107532978057861,0.3076774477958679,-1.441670536994934,-0.0328084379434585,-2.326464891433716,1
2023-10-21 17:16:21.770,-0.3938207626342773,0.1861134171485901,-0.4763526916503906,0.6853346824645996,-0.2502627372741699,0.6107532978057861,0.3076774477958679,-1.441670536994934,-0.0328084379434585,-2.326464891433716,1
2023-10-21 17:16:21.780,-0.2567149400711059,0.1348753273487091,-0.4783210754394531,0.6823399066925049,-0.2542846798896789,0.6102887988090515,0.311928242444992,-1.444616436958313,-0.033721849322319,-2.3137481212615967,1
2023-10-21 17:16:21.800,-0.1412171125411987,0.0469907522201538,-0.3513145446777344,0.6823399066925049,-0.2542846798896789,0.6102887988090515,0.311928242444992,-1.444616436958313,-0.033721849322319,-2.3137481212615967,1
2023-10-21 17:16:21.820,-0.1584259271621704,-0.0456758141517639,-0.2021493911743164,0.684447705745697,-0.2486364990472793,0.6145619750022888,0.3033559620380401,-1.449447751045227,-0.032510433346033,-2.335989236831665,1
2023-10-21 17:16:21.880,-0.3289783000946045,-0.3458884358406067,0.1606388092041015,0.6899126172065735,-0.2432242631912231,0.6154493093490601,0.2934021353721618,-1.4463063478469849,-0.025544112548232,-2.359933853149414,1
2023-10-21 17:16:21.900,-0.2888139486312866,-0.2511975765228271,0.082646369934082,0.6918777227401733,-0.246476724743843,0.6124082803726196,0.2924218475818634,-1.4420112371444702,-0.0171004515141248,-2.356865167617798,1
2023-10-21 17:16:21.920,-0.2027250528335571,-0.1386055648326873,-0.1611042022705078,0.6883577704429626,-0.2544445097446441,0.6089648008346558,0.3009710907936096,-1.441580295562744,-0.0162645895034074,-2.331512212753296,1
2023-10-21 17:16:21.950,-0.1863734722137451,-0.0417779088020324,-0.457341194152832,0.6943289041519165,-0.2432672828435897,0.6151121854782104,0.2834881246089935,-1.4455455541610718,-0.0109391901642084,-2.375974655151367,1
2023-10-21 17:16:21.970,-0.234169602394104,-0.1456973254680633,-0.3994026184082031,0.691962718963623,-0.2445165812969207,0.6189140677452087,0.2799011170864105,-1.4562280178070068,-0.008076874539256,-2.38002872467041,1
2023-10-21 17:16:22.030,-0.2667267322540283,-0.1551449596881866,-0.1749916076660156,0.6911107897758484,-0.24190354347229,0.6239824295043945,0.2729369699954986,-1.466347336769104,-0.0062514948658645,-2.3949756622314453,1
2023-10-21 17:16:22.050,-0.1945240497589111,-0.1559773981571197,-0.0777750015258789,0.6887363791465759,-0.2458703219890594,0.6232423782348633,0.2770542204380035,-1.468381643295288,-0.0066642360761761,-2.38269305229187,1
2023-10-21 17:16:22.070,-0.1576036214828491,-0.1240464448928833,0.0045156478881835,0.6887363791465759,-0.2458703219890594,0.6232423782348633,0.2770542204380035,-1.468381643295288,-0.0066642360761761,-2.38269305229187,1
